1327959537400356866,Sun Nov 15 13:00:00 +0000 2020,"France, Paris",empty,fr,"#COVID19 | 🌧️☔ En ce dimanche pluvieux nous ne doutons pas que si vous sortez de chez vous ce sera pour un motif essentiel, mais sachez que les policiers seront tout de même là pour contrôler vos attestations ! 👮‍♀️👮‍♂️ https://t.co/mdHNb0SRtL"
1327960204084994048,Sun Nov 15 13:02:39 +0000 2020,,empty,fr,"Le #président du #Sénat  Gérard #Larcher #LR #EELV veut une #vaccination ""#Obligatoire""  #jadot #ecologie  #COVID19… https://t.co/Yc7pBu4vBN"
1327722574026055681,Sat Nov 14 21:18:24 +0000 2020,"Paris, France",empty,fr,"Sous couvert d'anonymat, un membre du gouvernement assure d'ailleurs que «plusieurs ministres ont eu le coronavirus et ne l'ont pas dit publiquement. On le sait, mais c'est un sujet qu'il ne faut surtout pas révéler» #COVID19 &gt; https://t.co/Dzoah6oo45 https://t.co/DAhA1zuGC4"
1327960216248397824,Sun Nov 15 13:02:42 +0000 2020,,empty,fr,RT @ReconquistaVive: Voilà ce qu'est l'islam quand il accède au pouvoir 👇 https://t.co/AHMboQc8g2
1327960217494183937,Sun Nov 15 13:02:42 +0000 2020,"Bruxelles, Belgique",empty,fr,RT @S_LeGoff: Je n’ose imaginer les réactions si cela avait été des musulmans devant une mosquée
1327960217565474817,Sun Nov 15 13:02:42 +0000 2020,"Vitry-sur-Seine, France",empty,fr,C’est à cause de ce type de comportement là que le confinement risque de durer… vous voulez ne pas le respecter ok… https://t.co/CsbqumSIzG
1327960219020877824,Sun Nov 15 13:02:43 +0000 2020,,empty,fr,RT @ManonCantin49: Attention à la deuxième vague...  #Pauvreté  #COVID19 https://t.co/DOI8GcSv33
1327960223701753859,Sun Nov 15 13:02:44 +0000 2020,,empty,fr,RT @S_LeGoff: Je n’ose imaginer les réactions si cela avait été des musulmans devant une mosquée
1327923256238747648,Sun Nov 15 10:35:50 +0000 2020,,empty,fr,Aucun n’est décédé. Ils ont été soigné à quoi ? Ont ils été soignés ? Était ce grave ? Ont ils continué à travailler ? Ont ils contaminé autour d’eux ? Qui ? Le PR l’a-t-il chopé ?
1327946075727142912,Sun Nov 15 12:06:31 +0000 2020,,empty,fr,Leur stratégie jusqu a l été prochain c de faire tellement chier les gens qu ils vont tous être obligé de se réveiller ? #COVID19 #COVID__19 #confinement
1327960247680557058,Sun Nov 15 13:02:50 +0000 2020,,empty,fr,RT @silvano_trotta: Merci @ViolaineGuerin
1327960248028717057,Sun Nov 15 13:02:50 +0000 2020,"Le Mans, Pays de la Loire",empty,fr,RT @LeoAuteur: Je n’ose même pas imaginer si ça avait été des musulmans.
1327558906504241152,Sat Nov 14 10:28:02 +0000 2020,"Vatican, Bretagne, Paris",empty,fr,"135€ pour tous! Qu'on dégage tous ces intégristes. Les prières de rues interdites, c'est pour tout le monde! Pas de régime d’exception. Le 1er gros cluster en France était un rassemblement évangélique. #Catholiques #Covid19 #Civitas #Confinement #SaintSulpice #Eglises @GDarmanin"
1327672866557538304,Sat Nov 14 18:00:53 +0000 2020,Gentilly,empty,fr,Budget de la sécurité sociale : à 19h la majorité de droite du sénat fait rentrer par un amendement la réforme des retraites rejetée par les Français : report de l’âge de départ et allonger la durée des cotisations. Très choquant en pleine crise #COVID19. https://t.co/QeI8BtNpIM
1327960250717270016,Sun Nov 15 13:02:50 +0000 2020,,empty,fr,RT @S_LeGoff: Je n’ose imaginer les réactions si cela avait été des musulmans devant une mosquée
1327905371609034752,Sun Nov 15 09:24:46 +0000 2020,Saint-Germain-des-Prés Paris 6,empty,fr,"J-1🎙️2ème Rencontre #RENAISSANCEIndustrielle en direct &amp; en ligne le 16 nov.⏰15h30/16h ENTRETIEN exclusif @AgnesRunacher Ministre #FranceRelance #Industrie🇫🇷avec @a_voygillis co-auteur ""Vers la renaissance Industrielle"" INSCRIPTION👉https://t.co/TX15698Dsk #Emplois #Territoires https://t.co/PSpoHFktLS"
1327960269151236098,Sun Nov 15 13:02:55 +0000 2020,"Lyon, France",empty,fr,RT @S_LeGoff: Je n’ose imaginer les réactions si cela avait été des musulmans devant une mosquée
1327722574026055681,Sat Nov 14 21:18:24 +0000 2020,"Paris, France",empty,fr,"Sous couvert d'anonymat, un membre du gouvernement assure d'ailleurs que «plusieurs ministres ont eu le coronavirus et ne l'ont pas dit publiquement. On le sait, mais c'est un sujet qu'il ne faut surtout pas révéler» #COVID19 &gt; https://t.co/Dzoah6oo45 https://t.co/DAhA1zuGC4"
1327958617820164098,Sun Nov 15 12:56:21 +0000 2020,France,empty,fr,"📹 ""J'avais émis toute une série de suggestions qui n'ont pas été retenues par le gouvernement : la politique de tests a été ratée, les masques n'étaient pas à disposition, on n'a pas testé les gens qui travaillaient lors de la première vague..."" #BFMPolitique #COVID19 https://t.co/qA9yueOn0w"
1327960273211301894,Sun Nov 15 13:02:56 +0000 2020,,empty,fr,RT @silvano_trotta: Merci @ViolaineGuerin
1327672866557538304,Sat Nov 14 18:00:53 +0000 2020,Gentilly,empty,fr,Budget de la sécurité sociale : à 19h la majorité de droite du sénat fait rentrer par un amendement la réforme des retraites rejetée par les Français : report de l’âge de départ et allonger la durée des cotisations. Très choquant en pleine crise #COVID19. https://t.co/QeI8BtNpIM
1327615535564132352,Sat Nov 14 14:13:04 +0000 2020,,empty,fr,🔴🇨🇵 EN COURS - Énorme #manifestation contre les restrictions sanitaires à #Nice. Professions menacées et citoyens en colère ils sont plusieurs milliers à manifester dans les rues de la ville. (@Silom909303) #COVID19 #confinementSaison2 https://t.co/HvK2hlUL1o
1327960288675700737,Sun Nov 15 13:02:59 +0000 2020,Pau,empty,fr,Evaluer les politiques éducatives est sorti de presse! https://t.co/ZLm1Sl1tbs Les unes d'aujourd'hui via… https://t.co/wz1FnRyycx
1327960290814615552,Sun Nov 15 13:03:00 +0000 2020,Genève,empty,fr,"✅Recrutement ✅Rétention ✅Productivité ✅Egalité des sexes ✅Réputation ✅Conformité  Aujourd'hui plus que jamais, des… https://t.co/hcQEwNtZyN"
1327960293381697542,Sun Nov 15 13:03:00 +0000 2020,"Ile-de-France, France",empty,fr,RT @S_LeGoff: Je n’ose imaginer les réactions si cela avait été des musulmans devant une mosquée
1327903005916721153,Sun Nov 15 09:15:22 +0000 2020,"Paris, France",empty,fr,"Un samedi soir, en pleine crise du #COVID19 la droite au Sénat profite d'un amendement pour faire rentrer par la petite porte la #ReformeDesRetraites rejetée par les français. Procédé de fripouille, pour piétiner la volonté du peuple et les droits des travailleurs. Scélérats !"
1327687812628570129,Sat Nov 14 19:00:16 +0000 2020,France,empty,fr,"⚠️Macron-Castex annoncent un «temps long» face au #COVID19 Confinement pendant des mois? des années? On a déjà : élections reportées, parlementaires muselés, opposants ""débunkés"", médias-police de la pensée... Au fait, comment on instaure une dictature ?  https://t.co/9mFvbIXCDD"
1327960307986264065,Sun Nov 15 13:03:04 +0000 2020,,empty,fr,@gibus7537 @Anne_Hidalgo Elle a dit que c'était à cause du #COVID19 il a bon dos.
1327658657111216134,Sat Nov 14 17:04:25 +0000 2020,Marseille,empty,fr,"Point de situation chiffré des patients #COVID19 à l'#APHM ⤵ Aujourd'hui, samedi 14 novembre, au total 283 patients COVID-19 sont hospitalisés dont ➡ 99 patients COVID en réanimation ➡ 184 patients COVID en hospitalisation et aux urgences https://t.co/bHU9i4pkRf"
1327960312587431936,Sun Nov 15 13:03:05 +0000 2020,même moi je sais pas,empty,fr,RT @4020meskoo: Les prières de rue c pas interdit ?
1327960313006841856,Sun Nov 15 13:03:05 +0000 2020,,empty,fr,RT @AubBoq: Partout la révolte gronde.  Marseille Nice Avignon
1327916983271256064,Sun Nov 15 10:10:54 +0000 2020,En Riposte ... ou pas. ,empty,fr,Comment lutter contre le #coronavirus ... Vidéo du gouvernement allemand sur le #COVID19 (sous-titré en anglais). Et c'est top 👍 https://t.co/7UFCfkTFDY
1327619997989031937,Sat Nov 14 14:30:48 +0000 2020,Suisse,"{'type': 'Polygon', 'coordinates': [[[6.205513, 46.355793], [6.205513, 46.406548], [6.27335, 46.406548], [6.27335, 46.355793]]]}",fr,"Ma mère, 51 ans, a été en contact étroit avec mon frère, positif au #COVID19. Dans l'attente d'un test lundi, elle explique à sa cheffe qu'il est plus prudent de ne pas aller travailler. Elle reçoit depuis messages, appels et pressions pour quand même travailler. (1)"
1327960327888252929,Sun Nov 15 13:03:09 +0000 2020,,empty,fr,#ALGERIE[Sos #Enfance] #RCD++ #TransitionDemocratique #TAMAZIΓT(Officielle) /#Kabylie-#Aures-#MZab+ #Afrique[#Dz++/… https://t.co/SqhEK7Zy02
1327225010096902145,Fri Nov 13 12:21:15 +0000 2020,Lome,empty,fr,"Togo : Comment aider les micro, petites et moyennes entreprises (MPME) formelles &amp; informelles à surmonter les effets de la crise du #COVID19 au @TogoOfficiel? Un Fonds d'aide d'urgence aux MPME à hauteur de 600 000 $ a été lancé ce jour par le @PnudTogo &amp; @UNCDF. https://t.co/jGuC27gqaa"
1327960336444567552,Sun Nov 15 13:03:11 +0000 2020,"Vesoul, Franche-Comté",empty,fr,RT @AgnesRunacher: 📲 En savoir plus sur les mesures pour protéger les entreprises et leurs salariés : https://t.co/hdEIjs8hLq https://t.co/…
1327960338722140165,Sun Nov 15 13:03:11 +0000 2020,Montréal,empty,fr,RT @laportestephane: Le masque slaque #COVID19 #coronavirus  https://t.co/cJGwqWJhsv
1327672866557538304,Sat Nov 14 18:00:53 +0000 2020,Gentilly,empty,fr,Budget de la sécurité sociale : à 19h la majorité de droite du sénat fait rentrer par un amendement la réforme des retraites rejetée par les Français : report de l’âge de départ et allonger la durée des cotisations. Très choquant en pleine crise #COVID19. https://t.co/QeI8BtNpIM
1327750998962679809,Sat Nov 14 23:11:21 +0000 2020,,empty,fr,"⚡🇲🇫CITATION - ""Plusieurs ministres ont eu le #covid19 et ne l'ont pas dit publiquement. C'est un sujet qu'il ne faut surtout pas révéler"" un membre du gouvernement, sous couvert d'anonymat, au Parisien."
1327930590822326273,Sun Nov 15 11:04:59 +0000 2020,"Nantes, France",empty,fr,"Message fort d'un ex militaire aux #FDO  ""Mettez-vous du côté du peuple"" ""Arrêtez de dresser des contraventions""  Merci monsieur !  #confinementSaison2 #catholiques #LREM #Darmanin #policiers #gendarmerie #COVID19 #masquesObligatoires #Vaccination  https://t.co/1ctIz9JKAW"
1327960353154736133,Sun Nov 15 13:03:15 +0000 2020,,"{'type': 'Polygon', 'coordinates': [[[2.224101, 48.815521], [2.224101, 48.902146], [2.469905, 48.902146], [2.469905, 48.815521]]]}",fr,RT @SophiaHocini: Voilà voilà. Merci @LaurenceCohen94 de la vigilance.
1327960357596520448,Sun Nov 15 13:03:16 +0000 2020,Montmartre,empty,fr,RT @ManonCantin49: Attention à la deuxième vague...  #Pauvreté  #COVID19 https://t.co/DOI8GcSv33
1327932163292008449,Sun Nov 15 11:11:14 +0000 2020,,empty,fr,Il y a un médecin scolaire pour 13888 élèves. Bon courage à eux ! Rappelons également qu'il y a un médecin de prévention pour 14 000 enseignants.
1327960358695395331,Sun Nov 15 13:03:16 +0000 2020,"Amiens, France",empty,fr,RT @Alexdessinateur: #dessin @CourrierPicard et @UnionArdennais du 15.11.2020 : les effets secondaires du #COVID19 se multiplient ! https:/…
1327960361639800832,Sun Nov 15 13:03:17 +0000 2020,,empty,fr,RT @silvano_trotta: Merci @ViolaineGuerin https://t.co/LUe2pJAqMo
1327960361669156866,Sun Nov 15 13:03:17 +0000 2020,,empty,fr,RT @S_LeGoff: Je n’ose imaginer les réactions si cela avait été des musulmans devant une mosquée
1327960364340875267,Sun Nov 15 13:03:17 +0000 2020,,empty,fr,RT @S_LeGoff: Je n’ose imaginer les réactions si cela avait été des musulmans devant une mosquée
1327959537005936646,Sun Nov 15 13:00:00 +0000 2020,"France, Paris",empty,fr,"#COVID19 | 🌧️☔ En ce dimanche pluvieux nous ne doutons pas que si vous sortez de chez vous ce sera pour un motif essentiel, mais sachez que les policiers seront tout de même là pour contrôler vos attestations ! 👮‍♀️👮‍♂️ https://t.co/eHbDF85StS"
1327960372259774464,Sun Nov 15 13:03:19 +0000 2020,"Paris, France",empty,fr,RT @codjinLA: Je pose ça là...  #COVID19 #Pfizervaccine #Holdup https://t.co/7KOHC9IpdX
1327960373165756416,Sun Nov 15 13:03:19 +0000 2020,,empty,fr,RT @RTenfrancais: #Covid19 : bienvenue en Absurdie  #DieZeit https://t.co/XHzLpFzl71
1327960375338409985,Sun Nov 15 13:03:20 +0000 2020,,empty,fr,"RT @pierrelescure: Il y a quelque chose qui ne tourne vraiment pas rond... Ça va se voir et mal finir , un de ces quatre...☹️"
1327960378312171520,Sun Nov 15 13:03:21 +0000 2020,,empty,fr,RT @silvano_trotta: Merci @ViolaineGuerin https://t.co/LUe2pJAqMo
1327960382766460933,Sun Nov 15 13:03:22 +0000 2020,,empty,fr,RT @silvano_trotta: Merci @ViolaineGuerin https://t.co/LUe2pJAqMo
1327960384993710083,Sun Nov 15 13:03:22 +0000 2020,france,empty,fr,"RT @vinhasha: Complotiste ?🤔 quand tout est mensonge, on ne peut que douter"
1327960388017807361,Sun Nov 15 13:03:23 +0000 2020,"Paris, France",empty,fr,RT @DidierMaisto: Que nous est-il arrivé ? Cette séquence semble issue de la nuit des temps. Et pourtant... @GaccioB
1327948679894994946,Sun Nov 15 12:16:52 +0000 2020,"Lyon, France",empty,fr,"""Le conspirationnisme est également lié à des sentiments d'impuissance, d'anxiété, d'isolement et d'aliénation.""  Une solution parmi d'autres : le ""prébunking"" - expliquer, informer avant que la fake news ne se propage.  #Médiation #Vulgarisation"
1327960390765056000,Sun Nov 15 13:03:24 +0000 2020,"Lyon, France",empty,fr,RT @S_LeGoff: Je n’ose imaginer les réactions si cela avait été des musulmans devant une mosquée
1327619997989031937,Sat Nov 14 14:30:48 +0000 2020,Suisse,"{'type': 'Polygon', 'coordinates': [[[6.205513, 46.355793], [6.205513, 46.406548], [6.27335, 46.406548], [6.27335, 46.355793]]]}",fr,"Ma mère, 51 ans, a été en contact étroit avec mon frère, positif au #COVID19. Dans l'attente d'un test lundi, elle explique à sa cheffe qu'il est plus prudent de ne pas aller travailler. Elle reçoit depuis messages, appels et pressions pour quand même travailler. (1)"
1327960400248381451,Sun Nov 15 13:03:26 +0000 2020,,empty,fr,"RT @Prefet63: #covid19 Bientôt les basses températures, vous vous chauffez au bois ou à la biomasse ?  Les informations  👇👇👇 https://t.co/w…"
1327917773876568065,Sun Nov 15 10:14:03 +0000 2020,"Paris, France",empty,fr,"Pour les bouffons du « debunking » du documentaire #Hold_Up qui estampillent fake news le contenu sans revenir aux sources, faites votre travail correctement ! Cotation ville et T2A hospitalisation privée #COVID19 #COVID #COVIDー19 #COVID__19 #COVID19france #COVID19be #COVID19Qc https://t.co/Py2Wgac976"
1327958617820164098,Sun Nov 15 12:56:21 +0000 2020,France,empty,fr,"📹 ""J'avais émis toute une série de suggestions qui n'ont pas été retenues par le gouvernement : la politique de tests a été ratée, les masques n'étaient pas à disposition, on n'a pas testé les gens qui travaillaient lors de la première vague..."" #BFMPolitique #COVID19 https://t.co/qA9yueOn0w"
1327960410457305088,Sun Nov 15 13:03:28 +0000 2020,,empty,fr,RT @S_LeGoff: Je n’ose imaginer les réactions si cela avait été des musulmans devant une mosquée https://t.co/xASfOcKnV0
1327916983271256064,Sun Nov 15 10:10:54 +0000 2020,En Riposte ... ou pas. ,empty,fr,Comment lutter contre le #coronavirus ... Vidéo du gouvernement allemand sur le #COVID19 (sous-titré en anglais). Et c'est top 👍 https://t.co/7UFCfkTFDY
1327960418464243712,Sun Nov 15 13:03:30 +0000 2020,"Sea of Tranquility, Moon",empty,fr,"RT @pierrelescure: Il y a quelque chose qui ne tourne vraiment pas rond... Ça va se voir et mal finir , un de ces quatre...☹️ https://t.co/…"
1327958617820164098,Sun Nov 15 12:56:21 +0000 2020,France,empty,fr,"📹 ""J'avais émis toute une série de suggestions qui n'ont pas été retenues par le gouvernement : la politique de tests a été ratée, les masques n'étaient pas à disposition, on n'a pas testé les gens qui travaillaient lors de la première vague..."" #BFMPolitique #COVID19 https://t.co/qA9yueOn0w"
1327698870231511042,Sat Nov 14 19:44:12 +0000 2020,Paris,empty,fr,"Rappelons 2 choses : - les prières de rue sont interdites en France - les églises sont OUVERTES à la prière. Si vous avez besoin que d’autres vous voient prier, il est peut-être temps de reconsidérer votre religiosité. Bien amicalement."
1327923256238747648,Sun Nov 15 10:35:50 +0000 2020,,empty,fr,Aucun n’est décédé. Ils ont été soigné à quoi ? Ont ils été soignés ? Était ce grave ? Ont ils continué à travailler ? Ont ils contaminé autour d’eux ? Qui ? Le PR l’a-t-il chopé ?
1327960440970817536,Sun Nov 15 13:03:36 +0000 2020,,empty,fr,RT @kinkybambou: Oh la vache ! 🔽🔽🔽
1327960441830649857,Sun Nov 15 13:03:36 +0000 2020,Hueco Mundo,empty,fr,RT @S_LeGoff: Je n’ose imaginer les réactions si cela avait été des musulmans devant une mosquée
1327960450252886021,Sun Nov 15 13:03:38 +0000 2020,,empty,fr,"RT @pierrelescure: Il y a quelque chose qui ne tourne vraiment pas rond... Ça va se voir et mal finir , un de ces quatre...☹️"
1327887791116742656,Sun Nov 15 08:14:55 +0000 2020,Ain-France-Europe-Monde,empty,fr,#COVID19 Il n’y aura pas de #déconfinement2 mais des allègements perlés du confinement. L’étirement dans le durée des privations de #liberté est un problème démocratique. Je demande au @gouvernementFR que le plan soit élaboré avec l’ensemble des forces politiques. @PartiRadicalG
1327960454879207427,Sun Nov 15 13:03:39 +0000 2020,,empty,fr,RT @S_LeGoff: Je n’ose imaginer les réactions si cela avait été des musulmans devant une mosquée
1327960466228916224,Sun Nov 15 13:03:42 +0000 2020,,empty,fr,"RT @LarrereMathilde: c'est juste dégueulasse, ignoble bande de salopards"
1327960470230282241,Sun Nov 15 13:03:43 +0000 2020,,empty,fr,RT @S_LeGoff: Je n’ose imaginer les réactions si cela avait été des musulmans devant une mosquée
1327913722988343296,Sun Nov 15 09:57:57 +0000 2020,"Haute-Normandie, France",empty,fr,"Le ministère de la Santé propose que les ARS abandonnent les investigations des clusters #Covid19 en milieu scolaire et que les médecins scolaires s'en chargent. Vu le faible nombre de médecins sco ça va être vite réglé ! ""Circulez y'a rien à voir !"" https://t.co/qS25RqXrE9"
1327913748477190144,Sun Nov 15 09:58:03 +0000 2020,"Strasbourg, France",empty,fr,"Mode info: Le sénat, cette chambre qui serait censée être proche du peuple et de ses aspirations, mais qui n’est en fait qu’une chambre d’enregistrement des lobbys; via des sénateurs pensant plus à leur intérêts qu’à ceux de la nation. @lesRepublicains a la manœuvre 🤬"
1327960472822439936,Sun Nov 15 13:03:43 +0000 2020,"Metz, France",empty,fr,RT @S_LeGoff: Je n’ose imaginer les réactions si cela avait été des musulmans devant une mosquée
1327959666605879298,Sun Nov 15 13:00:31 +0000 2020,Pleumartin / Châtellerault 86 ,empty,fr,Cette nuit le sénat a voté en catimini la réforme des retraites alors même que nous sommes en pleine crise sanitaire du #COVID19. Les sénatrices et sénateurs @senateursPS ont voté CONTRE! La droite POUR Pourquoi les @ecologistesenat ce sont ils abstenus?!  https://t.co/RnM6hfuUar
1327960476349829120,Sun Nov 15 13:03:44 +0000 2020,Strasbourg,empty,fr,RT @S_LeGoff: Je n’ose imaginer les réactions si cela avait été des musulmans devant une mosquée
1327612663770345472,Sat Nov 14 14:01:39 +0000 2020,Pyrénées-Orientales,empty,fr,"[#Covid19] + de personnes hospitalisées, + de réanimation et + de décès à l'hôpital : l'activité de nos équipes soignantes continue à augmenter en #Occitanie. A chacun de nous d'agir avec responsabilité et solidarité pour limiter les risques. 📌 Consultez le bulletin @ARS_OC :"
1327750998962679809,Sat Nov 14 23:11:21 +0000 2020,,empty,fr,"⚡🇲🇫CITATION - ""Plusieurs ministres ont eu le #covid19 et ne l'ont pas dit publiquement. C'est un sujet qu'il ne faut surtout pas révéler"" un membre du gouvernement, sous couvert d'anonymat, au Parisien."
1327736039981666304,Sat Nov 14 22:11:54 +0000 2020,,empty,fr,Un rassemblement spontané devant l’Assemblée s’était formé contre la #ReformeRetraites décidé en conseil #COVID19 des ministres à coup de 49.3 par la #Macronie‼️  Ben elle revient par la petite porte au #Senat‼️🤔  #TousContreMacronJour47✊ 🎥@TaoualitAmar https://t.co/nvM0wq0HE4
1327704402845720578,Sat Nov 14 20:06:11 +0000 2020,,empty,fr,"🔴ALERTE : En pleine crise sociale et sanitaire, le Sénat profite de l'Etat d'urgence pour faire passer la réforme des retraites."
1327635147081052160,Sat Nov 14 15:30:59 +0000 2020,"Paris, France",empty,fr,"Mais bon sang @JeanCASTEX c'est quoi le plan ?  Fermer un max de commerces pour que les gens s'agglutinent dans les seuls commerces qui ont l'autorisation d'être ouverts ?  En quoi ça contribue à la ""lutte contre le #covid"" ?"
1327923256238747648,Sun Nov 15 10:35:50 +0000 2020,,empty,fr,Aucun n’est décédé. Ils ont été soigné à quoi ? Ont ils été soignés ? Était ce grave ? Ont ils continué à travailler ? Ont ils contaminé autour d’eux ? Qui ? Le PR l’a-t-il chopé ?
1327960498508357632,Sun Nov 15 13:03:49 +0000 2020,Konoha,empty,fr,RT @S_LeGoff: Je n’ose imaginer les réactions si cela avait été des musulmans devant une mosquée
1327619997989031937,Sat Nov 14 14:30:48 +0000 2020,Suisse,"{'type': 'Polygon', 'coordinates': [[[6.205513, 46.355793], [6.205513, 46.406548], [6.27335, 46.406548], [6.27335, 46.355793]]]}",fr,"Ma mère, 51 ans, a été en contact étroit avec mon frère, positif au #COVID19. Dans l'attente d'un test lundi, elle explique à sa cheffe qu'il est plus prudent de ne pas aller travailler. Elle reçoit depuis messages, appels et pressions pour quand même travailler. (1)"
1327921241223794690,Sun Nov 15 10:27:50 +0000 2020,,empty,fr,"La supercherie des tests #PCR prouvée et pas un seul merdia n'en parle ! Ici un exemple, parmi des centaines d'autres,  de 2 tests PCR fait chez la même personne ! #COVID19 #COVIDIOTS https://t.co/uQ215Gehu9"
1327303283564744704,Fri Nov 13 17:32:17 +0000 2020,Gap - France,empty,fr,"#Covid19 / Martine CLAVEL, préfète des Hautes-Alpes, à la rencontre des soignants au CHICAS de Gap.  À ce jour, le taux d’incidence départemental est à 686 pour 100 000 habitants. Le taux de positivité est à 30 %. https://t.co/KCpEAzCtdB"
1327917773876568065,Sun Nov 15 10:14:03 +0000 2020,"Paris, France",empty,fr,"Pour les bouffons du « debunking » du documentaire #Hold_Up qui estampillent fake news le contenu sans revenir aux sources, faites votre travail correctement ! Cotation ville et T2A hospitalisation privée #COVID19 #COVID #COVIDー19 #COVID__19 #COVID19france #COVID19be #COVID19Qc https://t.co/Py2Wgac976"
1327960508926992384,Sun Nov 15 13:03:52 +0000 2020,"Grenoble, France",empty,fr,RT @S_LeGoff: Je n’ose imaginer les réactions si cela avait été des musulmans devant une mosquée
1327960511040937985,Sun Nov 15 13:03:52 +0000 2020,,empty,fr,RT @silvano_trotta: Merci @ViolaineGuerin https://t.co/LUe2pJAqMo
1327913722988343296,Sun Nov 15 09:57:57 +0000 2020,"Haute-Normandie, France",empty,fr,"Le ministère de la Santé propose que les ARS abandonnent les investigations des clusters #Covid19 en milieu scolaire et que les médecins scolaires s'en chargent. Vu le faible nombre de médecins sco ça va être vite réglé ! ""Circulez y'a rien à voir !"" https://t.co/qS25RqXrE9"
1327960512152399873,Sun Nov 15 13:03:53 +0000 2020,"Amiens, France",empty,fr,RT @S_LeGoff: Je n’ose imaginer les réactions si cela avait été des musulmans devant une mosquée
1327960515310706691,Sun Nov 15 13:03:53 +0000 2020,,empty,fr,Tiens donc hihihihi
1327937427860811777,Sun Nov 15 11:32:09 +0000 2020,🌍🍅🌶️🍫🫕 🌻🦋 🍆🍑🥠💦 ⚽️ 🔴 ,empty,fr,"C dans la continuité de la mesure phare de la réforme Fillon de 2003, l'allongement de la durée de cotisation nécessaire pour prétendre, après 60 ans, à une retraite à taux plein. La Droite n'a jamais quitté le pouvoir depuis 2002, y compris avec le PS &amp; co. #ReformeDesRetraites https://t.co/XL5J9Net15 https://t.co/GhL8aGWFyB"
1327717065004896259,Sat Nov 14 20:56:30 +0000 2020,"Ile-de-France, France",empty,fr,Dr Zoé Hyde : il n’est pas possible de contrôler l’épidémie en Allemagne si la transmission par les enfants est ignorée #COVID19 #ecole https://t.co/rOuRQPgxEh
1327960518276096000,Sun Nov 15 13:03:54 +0000 2020,,empty,fr,Wow. Les patrons considèrent leurs salariés comme du bétail quel putain de surprise. Mais heureusement on fait des… https://t.co/SXvYttanwo
1327960518968139777,Sun Nov 15 13:03:54 +0000 2020,Provence,empty,fr,RT @PierreMarionnet: Comme le chantait si bien Johnny « il suffira d’une étincelle... »
1327689784278528000,Sat Nov 14 19:08:06 +0000 2020,Paris,empty,fr,"Le spectaculaire succès du documentaire contesté sur le #COVID19 , #Hold_Up, est l'expression d'un rejet de la pensée unique imposé par l'Ordre sanitaire. Cette fronde populaire annonce d'autres insurrections."
1327619997989031937,Sat Nov 14 14:30:48 +0000 2020,Suisse,"{'type': 'Polygon', 'coordinates': [[[6.205513, 46.355793], [6.205513, 46.406548], [6.27335, 46.406548], [6.27335, 46.355793]]]}",fr,"Ma mère, 51 ans, a été en contact étroit avec mon frère, positif au #COVID19. Dans l'attente d'un test lundi, elle explique à sa cheffe qu'il est plus prudent de ne pas aller travailler. Elle reçoit depuis messages, appels et pressions pour quand même travailler. (1)"
1327199799741968385,Fri Nov 13 10:41:05 +0000 2020,,empty,fr,"Pierre Barnérias est sidéré par la violence inouïe des attaques contre ""Hold-Up"", qu'ils ont osé CENSURER.  Mais qu'a-t-il fait ? un acte citoyen, un film .... Voilà que même la liberté d'expression est gravement en danger ! #Holdup #Covid19 #Raoult  https://t.co/l0lZ5UPZEn"
1327960524114497536,Sun Nov 15 13:03:55 +0000 2020,"Plouaret porte du Tregor, LTC ",empty,fr,RT @codjinLA: Je pose ça là...  #COVID19 #Pfizervaccine #Holdup https://t.co/7KOHC9IpdX
1327960528757661697,Sun Nov 15 13:03:57 +0000 2020,Nantes,empty,fr,RT @ulyssepariser: « Tout le monde le voit ? » La Cène virtuelle ... #LeonarddeVinci #COVID19 https://t.co/5pDCSihDel
1327960528887668736,Sun Nov 15 13:03:57 +0000 2020,"Vesoul, Franche-Comté",empty,fr,RT @AgnesRunacher: 📲 En savoir plus sur les mesures pour protéger les entreprises et leurs salariés : https://t.co/hdEIjs8hLq https://t.co/…
1327928013602820097,Sun Nov 15 10:54:44 +0000 2020,,empty,fr,"🔴 France, 15 Novembre: « Les écrivains francais ont décidé de payer les amendes que les libraires recevront. On est en train de se mobiliser, nous ne laisserons pas nos libraires tomber» (@AlexandreJardin - BFM)  #confinement #COVID19 https://t.co/G4ZRqx003Z"
1327722574026055681,Sat Nov 14 21:18:24 +0000 2020,"Paris, France",empty,fr,"Sous couvert d'anonymat, un membre du gouvernement assure d'ailleurs que «plusieurs ministres ont eu le coronavirus et ne l'ont pas dit publiquement. On le sait, mais c'est un sujet qu'il ne faut surtout pas révéler» #COVID19 &gt; https://t.co/Dzoah6oo45 https://t.co/DAhA1zuGC4"
1327960536596832261,Sun Nov 15 13:03:58 +0000 2020,"Jura, Franche-Comté",empty,fr,RT @PierreMarionnet: Comme le chantait si bien Johnny « il suffira d’une étincelle... »
1327960536970125312,Sun Nov 15 13:03:58 +0000 2020,"Ile-de-France, France",empty,fr,#Vaccin #COVID19  Irez-vous vous faire vacciner? #sondage
1327960538886836226,Sun Nov 15 13:03:59 +0000 2020,,empty,fr,RT @talisman_190: Les « prières de rue » sont interdites qu’aux musulmans enfaite
1327960541810352130,Sun Nov 15 13:04:00 +0000 2020,"Ile-de-France, France",empty,fr,#Vaccin #COVID19  Sera t-il vraiment efficace à 90% comme dit? #sondage
