1250443764868538375,2020-04-15 15:20:00,Yerres,fr,"Ils devaient être 6000, ils sont désormais 10.000 détenus à avoir été libérés ! @NBelloubet profite de la crise sanitaire pour vider nos prisons en toute discrétion. Rétablissons l'ordre en prison et exigeons la tolérance 0 pour les délinquants et criminels !  #ConfinementJour30 https://t.co/bCjs15eQTK"
1250446979638988801,2020-04-15 15:32:46,France,fr,@edchanot STOP à l'arnaque du « droit d'asile » !  Agissez maintenant ► https://t.co/d0yGtmgMMw  #confinementjour30 #SaintDenis
1250746359675645954,2020-04-16 11:22:24,"Vienne, France",fr,"Anecdote incroyable. Quand @RafikSmati, patron de PME, commande des masques et se les fait livrer une semaine après, l'Etat nous parle d'une livraison au mois de...Juin !  #CONFINEMENTJOUR30 https://t.co/3HoFEKuTQV"
1250416083804106754,2020-04-15 13:30:00,Yerres,fr,"N'abandonnons pas nos compatriotes qui peinent à se nourrir et payer leur loyer car la crise les prive d'une partie de leur salaire. Je propose que Ministres, parlementaires &amp; plus hauts revenus du pays réduisent de 16% leur salaire pour aider les plus démunis. #ConfinementJour30 https://t.co/XmJdgX7Lfr"
1250484706560311298,2020-04-15 18:02:41,"Hauts-de-Seine, Ile-de-France",fr,"#MurDe20h Mercredi 15/04/20 #confinementjour30  « Nos #TPE, #PME, #artisans, #commercants aimeraient bien bénéficier, eux aussi, d’annulation de dettes  #SoutienAuxSoignants »  #Macron20h #Macron20h02  #RestezChezVous #COVID19 #applaudissements #applaudissements20h https://t.co/TYEs2e7aIG"
1250746359675645954,2020-04-16 11:22:24,"Vienne, France",fr,"Anecdote incroyable. Quand @RafikSmati, patron de PME, commande des masques et se les fait livrer une semaine après, l'Etat nous parle d'une livraison au mois de...Juin !  #CONFINEMENTJOUR30 https://t.co/3HoFEKuTQV"
1250691760457691136,2020-04-16 07:45:27,Paris 18e et Lille,fr,"🗣 « Le confinement et toutes ces mesures auraient mérité au moins un débat »  📰 Retrouvez mon interview dans @lavoixdunord de ce matin, via @edussart  #ÉtatdUrgenceSanitaire #Macron #ConfinementJour30 #COVID19 #Covid_19 #COVIDー19  https://t.co/Zq5JOTdf23 https://t.co/RK32hsETvZ"
1250495949111267334,2020-04-15 18:47:22,Suisse,fr,L'Heure du #deconfinement a sonné à la gare de #SaintDenis avec 1 mois d'avance 😷🙃 Ou est l'État #policiers pour faire appliquer le #confinement ? Il y a un problème en #France ?  #COVID19 #CONFINEMENTJOUR30 #coronavirus # https://t.co/oUI6Ju0W69
1250537569303040002,2020-04-15 21:32:45,France,fr,"🇬🇧 ALERTE INFO - Une infirmière de 28 ans et enceinte, est morte samedi du #Covid_19 au Royaume-Uni. Son bébé a pu être sauvé et « se porte bien », selon l’hôpital universitaire de #Luton et #Dunstable. (BBC) #COVID19 #ConfinementJour30"
1250498956645355527,2020-04-15 18:59:19,"Paris, France",fr,#confinementjour30 : Encore de la cuisine! #Covid_19 https://t.co/1iei2OZAKs
1250482796063227905,2020-04-15 17:55:06,France,fr,Le rire du soir #ConfinementJour30 #COVID19 https://t.co/PLayIsx52a
1250740361007423489,2020-04-16 10:58:34,"Rouen, France",fr,#SoutienAuxSoignants   🛑🛑...Nouvelle Arrivages Massifs de matériel à l’hôpital de la Pitié-Salpêtrière ..🤮  ➡️..Incroyable mais vrai..‼️⁉️  #GouvernementMeurtrier #OnNoublieraPas #CONFINEMENTJOUR30 #hopitaux #france #Macronie #Veran #COVID19 #LREM   https://t.co/mDY2iVq8Mr
1250495949111267334,2020-04-15 18:47:22,Suisse,fr,L'Heure du #deconfinement a sonné à la gare de #SaintDenis avec 1 mois d'avance 😷🙃 Ou est l'État #policiers pour faire appliquer le #confinement ? Il y a un problème en #France ?  #COVID19 #CONFINEMENTJOUR30 #coronavirus # https://t.co/oUI6Ju0W69
1250746359675645954,2020-04-16 11:22:24,"Vienne, France",fr,"Anecdote incroyable. Quand @RafikSmati, patron de PME, commande des masques et se les fait livrer une semaine après, l'Etat nous parle d'une livraison au mois de...Juin !  #CONFINEMENTJOUR30 https://t.co/3HoFEKuTQV"
1250742107456901121,2020-04-16 11:05:30,"Poitiers, France",fr,[#CONFINEMENTJOUR30] tout savoir sur l'accompagnement des étudiants 📢 page #COVID19 du site internet du @POITIERS_CROUS. @radio_pulsar @etudiantgouv @F3PoitouChtes @centre_presse @lanouvellerep_ @AVaranne @BaptisteBize @Bleu_Poitou @AFEP_Poitiers @VPECROUSPoitou @Anthony_AFEP https://t.co/gE4BOuVqgl
1250676053397381121,2020-04-16 06:43:02,Paris,fr,"Voilà un magazine qui enfonce Hot vidéo !  Toute l’actualité, une mine pour les amateurs. Spécial domination. « C’est madame qui commande ! » le dvd à ne pas manquer. #CONFINEMENTJOUR30 #MacronDestitution  https://t.co/HbYFbyZYij"
1250495949111267334,2020-04-15 18:47:22,Suisse,fr,L'Heure du #deconfinement a sonné à la gare de #SaintDenis avec 1 mois d'avance 😷🙃 Ou est l'État #policiers pour faire appliquer le #confinement ? Il y a un problème en #France ?  #COVID19 #CONFINEMENTJOUR30 #coronavirus # https://t.co/oUI6Ju0W69
1250740361007423489,2020-04-16 10:58:34,"Rouen, France",fr,#SoutienAuxSoignants   🛑🛑...Nouvelle Arrivages Massifs de matériel à l’hôpital de la Pitié-Salpêtrière ..🤮  ➡️..Incroyable mais vrai..‼️⁉️  #GouvernementMeurtrier #OnNoublieraPas #CONFINEMENTJOUR30 #hopitaux #france #Macronie #Veran #COVID19 #LREM   https://t.co/mDY2iVq8Mr
1250393565131399168,2020-04-15 12:00:31,France,fr,"🇫🇷 FLASH - Environ 4 millions de foyers devraient bénéficier d’une aide d’urgence qui sera versée de manière « automatique », annonce Édouard #Philippe. (BFMTV) #Covid_19 #ConfinementJour30"
1250422998588243970,2020-04-15 13:57:29,France,fr,Les Sociétés d’Autoroutes françaises remboursent les péages des soignants sur simple demande mais ne veulent pas que cela se sache pour éviter que cela leur coûte cher. Diffusez-le largement donc. #COVID2019 #CONFINEMENTJOUR30 https://t.co/IuDVSqb0Uz
1250746359675645954,2020-04-16 11:22:24,"Vienne, France",fr,"Anecdote incroyable. Quand @RafikSmati, patron de PME, commande des masques et se les fait livrer une semaine après, l'Etat nous parle d'une livraison au mois de...Juin !  #CONFINEMENTJOUR30 https://t.co/3HoFEKuTQV"
1250443764868538375,2020-04-15 15:20:00,Yerres,fr,"Ils devaient être 6000, ils sont désormais 10.000 détenus à avoir été libérés ! @NBelloubet profite de la crise sanitaire pour vider nos prisons en toute discrétion. Rétablissons l'ordre en prison et exigeons la tolérance 0 pour les délinquants et criminels !  #ConfinementJour30 https://t.co/bCjs15eQTK"
1250746359675645954,2020-04-16 11:22:24,"Vienne, France",fr,"Anecdote incroyable. Quand @RafikSmati, patron de PME, commande des masques et se les fait livrer une semaine après, l'Etat nous parle d'une livraison au mois de...Juin !  #CONFINEMENTJOUR30 https://t.co/3HoFEKuTQV"
1250567233711091717,2020-04-15 23:30:37,,fr,"Graphique animé COVID-19, mis à jour du 16 avril Source: Organisation Mondiale de la Santé  #covidchart #CONFINEMENTJOUR30 #COVID19 #coronavirusitalIa #RestezàLaMaison #11mai https://t.co/0TAFpvLLlB"
1250445697972928512,2020-04-15 15:27:41,France,fr,🌍 ALERTE INFO : Les membres du #G20 suspendent la dette des pays les plus pauvres pour 12 mois. (France Info) #COVID19 #CONFINEMENTJOUR30
1250548175129260034,2020-04-15 22:14:53,France,fr,"🇬🇧 Solidarité - L’homme a réussi à lever près de 8 millions de £ supplémentaires en l’espace de 24h pour la #NHS. « Je continuerai de marcher tant que les gens continueront à faire des dons », a-t-il affirmé. (SkyNews) #COVID19 #ConfinementJour30 https://t.co/XVCIdGwHKK"
1250748566282350593,2020-04-16 11:31:10,,fr,#CONFINEMENTJOUR30 &amp; donc une barbe de....35-36 jours. Fin du tweet AWoresque #teambarbu #unpeuquoi #RestezChezVousBordel
1250746359675645954,2020-04-16 11:22:24,"Vienne, France",fr,"Anecdote incroyable. Quand @RafikSmati, patron de PME, commande des masques et se les fait livrer une semaine après, l'Etat nous parle d'une livraison au mois de...Juin !  #CONFINEMENTJOUR30 https://t.co/3HoFEKuTQV"
1250746359675645954,2020-04-16 11:22:24,"Vienne, France",fr,"Anecdote incroyable. Quand @RafikSmati, patron de PME, commande des masques et se les fait livrer une semaine après, l'Etat nous parle d'une livraison au mois de...Juin !  #CONFINEMENTJOUR30 https://t.co/3HoFEKuTQV"
1250462223358623745,2020-04-15 16:33:21,France,fr,@sputnik_fr STOP à l'arnaque du « droit d'asile » !  Agissez maintenant ► https://t.co/d0yGtmgMMw  #lacourneuve #saintdenis #confinementjour30
1250740162847440896,2020-04-16 10:57:47,"Languedoc-Roussillon, France",fr,"#CONFINEMENTJOUR30 je commence à entendre une voix dans ma tête,  mais comme elle parle chinois je comprend rien .🤔"
1250443764868538375,2020-04-15 15:20:00,Yerres,fr,"Ils devaient être 6000, ils sont désormais 10.000 détenus à avoir été libérés ! @NBelloubet profite de la crise sanitaire pour vider nos prisons en toute discrétion. Rétablissons l'ordre en prison et exigeons la tolérance 0 pour les délinquants et criminels !  #ConfinementJour30 https://t.co/bCjs15eQTK"
1250429183437590528,2020-04-15 14:22:03,Yerres,fr,"Comme je l'indiquais le 7 avril, il est possible de réouvrir rapidement l'usine de masques de Spérian, fermée en 2018. Le gouvernement doit soutenir cette initiative, qui coûte très peu d'investissements par rapport au plan de relance ! #ConfinementJour30  https://t.co/QTsJqr8IJD"
1250416083804106754,2020-04-15 13:30:00,Yerres,fr,"N'abandonnons pas nos compatriotes qui peinent à se nourrir et payer leur loyer car la crise les prive d'une partie de leur salaire. Je propose que Ministres, parlementaires &amp; plus hauts revenus du pays réduisent de 16% leur salaire pour aider les plus démunis. #ConfinementJour30 https://t.co/XmJdgX7Lfr"
1250408537328619521,2020-04-15 13:00:01,Yerres,fr,"N'abandonnons pas nos compatriotes qui peinent à se nourrir et payer leur loyer car la crise les prive d'une partie de leur salaire. Je propose que Ministres, parlementaires &amp; plus hauts revenus du pays réduisent de 16% leur salaire pour aider les plus démunis. #ConfinementJour30 https://t.co/e5qDJ2PxCx"
1250740361007423489,2020-04-16 10:58:34,"Rouen, France",fr,#SoutienAuxSoignants   🛑🛑...Nouvelle Arrivages Massifs de matériel à l’hôpital de la Pitié-Salpêtrière ..🤮  ➡️..Incroyable mais vrai..‼️⁉️  #GouvernementMeurtrier #OnNoublieraPas #CONFINEMENTJOUR30 #hopitaux #france #Macronie #Veran #COVID19 #LREM   https://t.co/mDY2iVq8Mr
1250422998588243970,2020-04-15 13:57:29,France,fr,Les Sociétés d’Autoroutes françaises remboursent les péages des soignants sur simple demande mais ne veulent pas que cela se sache pour éviter que cela leur coûte cher. Diffusez-le largement donc. #COVID2019 #CONFINEMENTJOUR30 https://t.co/IuDVSqb0Uz
1250748383620407298,2020-04-16 11:30:27,,und,#11mai #11mai2020  #CONFINEMENTJOUR30 https://t.co/2TTgSWT2NX
1250444913529020418,2020-04-15 15:24:34,,fr,"Découvrez nos recommandations pour l’hygiène de vos lunettes et lentilles pendant le #confinement et consultez les dispositions d’urgence (problème ophtalmologique, lunettes cassées…) mis en place dans le contexte #COVID19 #confinementjour30 https://t.co/Rg9DfQtvSS https://t.co/SJ2Kb9SLsq"
1250748263772360705,2020-04-16 11:29:58,,en,Watch the latest #coronavirus  stats leaks in the world Before deletion #COVID19  👉 https://t.co/bI1mSeCJLI  #Khaoui #MonMatchOL #LRDS  #CdiscountOffreMonAnniversaire #confinementjour30 #BEAUTYBAYPRSearch #12FreebetDeMidi #NotreDame
1250748075318095873,2020-04-16 11:29:13,,en,Watch the latest #coronavirus  stats leaks in the world Before deletion #COVID19  👉 https://t.co/bI1mSeCJLI  #5SOSStayAtHomeConcert #iPhoneSE  #BAHASJODOH #LAY_LoveYouMoreMV #AmbyarwithTayNew #PeachSeungsikDay #CONFINEMENTJOUR30 #CdiscountOffreMonAnniversaire #PortfolioDay
1250748248752640000,2020-04-16 11:29:54,France LYON,fr,#lyon #CONFINEMENTJOUR30 #Covid_19 #coronavirus l’effet du confinement à Lyon pont de la Guillotiere  www.airtechphoto https://t.co/xdU4qomcen
1250748152405245953,2020-04-16 11:29:31,À vélo dans les rues de France,und,#CONFINEMENTJOUR30 https://t.co/vzUuzK60xj
1250494452201816065,2020-04-15 18:41:25,,fr,"""Arrêtons de comparer la situation française à celle d'autres pays. La France est le seul pays à communiquer en transparence toutes les données dont elle dispose.""  Olivier Véran, Ministre de la Santé  #COVID19 #CONFINEMENTJOUR30 #confinementjour31 https://t.co/xW06mjGRmY"
1250426264118128644,2020-04-15 14:10:27,Paris,fr,"« Je pourrais dire : Je suis une ministre, je me mets un masque, mais en fait, je ne sais pas l’utiliser » - Sibeth Ndiaye, 20 mars 2020  #Masques #CONFINEMENTJOUR30 #COVID2019   ▶️ Source: https://t.co/hWwsGNZ3ca  ✊ Pour soutenir la lutte dessinée: ▶️ https://t.co/v6NlQf6E64 😘 https://t.co/a29ZtkcbpL"
1250732000513753090,2020-04-16 10:25:21,Grenoble,fr,"🚨#Covid19 Quelque part dans Grenoble, devant un #EHPAD, les Barbarins Fourchus apportent de la joie à nos ainé.e.s, confiné.e.s loin de leur proches🙏. Merci 💚 #RestezChezVous #CONFINEMENTJOUR30 #Covid_19fr https://t.co/Rt0T93UZ3I"
1250451024818692096,2020-04-15 15:48:51,"Paris, Ile-de-France",fr,Prolongement du #confinement 📆 + soutien au #TourdeFrance 🚴‍♂️ + (10 kilos pris en 1 mois 🙃) = investissement du jour 🚲  #confinementjour30 #tourdefrance2020 https://t.co/BeCxBpuEfY
1250434271258357770,2020-04-15 14:42:16,France,fr,Les collectivités locales ont besoin de travailler avec le Comité scientifique pour que la réouverture des écoles se passe bien. @L_Lafon #CONFINEMENTJOUR30 https://t.co/IDnrEDtMDj
1250102259502977025,2020-04-14 16:42:59,Du pays de buch,fr,"#CONFINEMENTJOUR30 Un jour l'histoire se rappellera de l'ironie de cette période de pandémie où la France a été le seul pays au monde à distribuer plus d'amendes que de #masques ... enfin « Je dis ça, je dis rien ! » https://t.co/oIw6phwgt4 via @Le_Figaro"
1250746359675645954,2020-04-16 11:22:24,"Vienne, France",fr,"Anecdote incroyable. Quand @RafikSmati, patron de PME, commande des masques et se les fait livrer une semaine après, l'Etat nous parle d'une livraison au mois de...Juin !  #CONFINEMENTJOUR30 https://t.co/3HoFEKuTQV"
1250391371225214977,2020-04-15 11:51:48,France,fr,🇫🇷 FLASH - Édouard #Philippe annonce « une prime de 1500€ pour le personnel des hôpitaux dans les départements les plus touchés ». (BFMTV) #COVID19 #ConfinementJour30
1250676053397381121,2020-04-16 06:43:02,Paris,fr,"Voilà un magazine qui enfonce Hot vidéo !  Toute l’actualité, une mine pour les amateurs. Spécial domination. « C’est madame qui commande ! » le dvd à ne pas manquer. #CONFINEMENTJOUR30 #MacronDestitution  https://t.co/HbYFbyZYij"
1250732000513753090,2020-04-16 10:25:21,Grenoble,fr,"🚨#Covid19 Quelque part dans Grenoble, devant un #EHPAD, les Barbarins Fourchus apportent de la joie à nos ainé.e.s, confiné.e.s loin de leur proches🙏. Merci 💚 #RestezChezVous #CONFINEMENTJOUR30 #Covid_19fr https://t.co/Rt0T93UZ3I"
1250735882585374720,2020-04-16 10:40:46,Grenoble,fr,"🚨 #COVID19 🚴‍♀️ Le #velo allié du #Deconfinement ? Grenoble, capitale du vélo 2020, est volontaire pour amplifier le développement du vélo. Aujourd'hui, déjà 1 Grenoblois sur 5 va au travail à vélo. #CONFINEMENTJOUR30 #Covid_19fr https://t.co/3Tyj2nOOOD"
1250471950192803845,2020-04-15 17:12:00,France 🇫🇷,fr,"""On voit très bien ce que font les autres pays. Dans combien de temps aura-t-on les tests et les masques ? Les gens qui nous gouvernent sont incapables de donner des échéances sur les masques et les tests ..."" - @andrebercoff #ConfinementJour30 #COVID19 https://t.co/bIsmQHulkD"
1250495949111267334,2020-04-15 18:47:22,Suisse,fr,L'Heure du #deconfinement a sonné à la gare de #SaintDenis avec 1 mois d'avance 😷🙃 Ou est l'État #policiers pour faire appliquer le #confinement ? Il y a un problème en #France ?  #COVID19 #CONFINEMENTJOUR30 #coronavirus # https://t.co/oUI6Ju0W69
1250469515185524737,2020-04-15 17:02:19,,fr,"🍴 #ConfinementJour30 : qui aime les asperges ?  🦨 Attention cependant, après dégustation, l'odeur de l'urine n'est pas très fruitée (et pas seulement parce qu'il s'agit d'un légume). Je vous explique pourquoi.  À demain 🤓 #ChezJamy - Jour 30 https://t.co/QZmR0XaIEu"
1250736277634383872,2020-04-16 10:42:20,Puy-de-Dôme (Auvergne),fr,"Merci Sophie ! Un roman en Russie impériale, 775 p. et 50 illustrations qui vous feront voyager dans le temps et l'espace, et un livre de non-fiction sur l'oeuvre de guerre du peintre François Flameng, grand iconographe de la guerre de 14-18.  #livre #lecture #CONFINEMENTJOUR30 https://t.co/VsRbc016rF"
1250746359675645954,2020-04-16 11:22:24,"Vienne, France",fr,"Anecdote incroyable. Quand @RafikSmati, patron de PME, commande des masques et se les fait livrer une semaine après, l'Etat nous parle d'une livraison au mois de...Juin !  #CONFINEMENTJOUR30 https://t.co/3HoFEKuTQV"
1250747082111102976,2020-04-16 11:25:16,,fr,"Nos gouvernements sont la mécanique du système qui mettra le capitalisme avant les vies. Je refuse d'emmener mes enfants à l'école le 11 mai. Trop, trop tôt. C'est une folie totalr #confinementjour30 #Mai11 #coronavirusfrance"
1250316092750229505,2020-04-15 06:52:40,"Montpellier, France",fr,Voici le Jenghash  Celui qui perd fume la tour.  #CONFINEMENTJOUR30 https://t.co/0mLQqsCwW8
1250328883775205379,2020-04-15 07:43:30,"Rouen, France",fr,"#Macronie   ➡️..En #Espagne on Distribue Des #masques ..,Ici En #France on Distribue des Prunes..‼️⁉️  #Castaner #Macron #COVID19 #lrem #GiletsJaunes #IlsSavaient #OnOublieraPas #gvt #coronavirus #Justice #Deconfinement11Mai #CONFINEMENTJOUR30   https://t.co/yl2JUihpPh"
1250537569303040002,2020-04-15 21:32:45,France,fr,"🇬🇧 ALERTE INFO - Une infirmière de 28 ans et enceinte, est morte samedi du #Covid_19 au Royaume-Uni. Son bébé a pu être sauvé et « se porte bien », selon l’hôpital universitaire de #Luton et #Dunstable. (BBC) #COVID19 #ConfinementJour30"
1250391371225214977,2020-04-15 11:51:48,France,fr,🇫🇷 FLASH - Édouard #Philippe annonce « une prime de 1500€ pour le personnel des hôpitaux dans les départements les plus touchés ». (BFMTV) #COVID19 #ConfinementJour30
1250537569303040002,2020-04-15 21:32:45,France,fr,"🇬🇧 ALERTE INFO - Une infirmière de 28 ans et enceinte, est morte samedi du #Covid_19 au Royaume-Uni. Son bébé a pu être sauvé et « se porte bien », selon l’hôpital universitaire de #Luton et #Dunstable. (BBC) #COVID19 #ConfinementJour30"
1250407512718946305,2020-04-15 12:55:57,France,fr,"🇫🇷 Pandémie de #coronavirus :« On se sert de l’école pour garder les enfants ». « On voit bien que l'économique a pris le pas sur le sanitaire », affirme Fabien #Mineo secrétaire départemental du syndicat SNUipp-FSU en Haute-Corse. (Corse-Matin) #Covid_19 #ConfinementJour30"
1250434877217886212,2020-04-15 14:44:41,,fr,Profitez du confinement pour passer en cuisine et réaliser vos bagels maison ! Notre Chef Patricia vous donne sa recette : https://t.co/DlvAGQ5hW6 👩🏻‍🍳#newyork #nyc #usa #cuisine #confinement #CONFINEMENTJOUR30 #voyage
1250432432261623808,2020-04-15 14:34:58,"Vitré, France",fr,Vous vous plaignez du confinement mais mettez vous à sa place !!! 😁  #RestezChezVous  #PourUnConfinementSouriant  #CONFINEMENTJOUR30   https://t.co/GMfzhUqv6c
1250376004511633408,2020-04-15 10:50:44,"Vitré, France",fr,"Et moi, vous croyez que ça m’enchante de savoir que mon toiletteur ne réouvre que dans un mois!!!😾  #PourUnConfinementSouriant  #RestezChezVous  #CONFINEMENTJOUR30   https://t.co/epHNj4txNu"
1250495949111267334,2020-04-15 18:47:22,Suisse,fr,L'Heure du #deconfinement a sonné à la gare de #SaintDenis avec 1 mois d'avance 😷🙃 Ou est l'État #policiers pour faire appliquer le #confinement ? Il y a un problème en #France ?  #COVID19 #CONFINEMENTJOUR30 #coronavirus # https://t.co/oUI6Ju0W69
1250328883775205379,2020-04-15 07:43:30,"Rouen, France",fr,"#Macronie   ➡️..En #Espagne on Distribue Des #masques ..,Ici En #France on Distribue des Prunes..‼️⁉️  #Castaner #Macron #COVID19 #lrem #GiletsJaunes #IlsSavaient #OnOublieraPas #gvt #coronavirus #Justice #Deconfinement11Mai #CONFINEMENTJOUR30   https://t.co/yl2JUihpPh"
1250740361007423489,2020-04-16 10:58:34,"Rouen, France",fr,#SoutienAuxSoignants   🛑🛑...Nouvelle Arrivages Massifs de matériel à l’hôpital de la Pitié-Salpêtrière ..🤮  ➡️..Incroyable mais vrai..‼️⁉️  #GouvernementMeurtrier #OnNoublieraPas #CONFINEMENTJOUR30 #hopitaux #france #Macronie #Veran #COVID19 #LREM   https://t.co/mDY2iVq8Mr
1250740361007423489,2020-04-16 10:58:34,"Rouen, France",fr,#SoutienAuxSoignants   🛑🛑...Nouvelle Arrivages Massifs de matériel à l’hôpital de la Pitié-Salpêtrière ..🤮  ➡️..Incroyable mais vrai..‼️⁉️  #GouvernementMeurtrier #OnNoublieraPas #CONFINEMENTJOUR30 #hopitaux #france #Macronie #Veran #COVID19 #LREM   https://t.co/mDY2iVq8Mr
1250746359675645954,2020-04-16 11:22:24,"Vienne, France",fr,"Anecdote incroyable. Quand @RafikSmati, patron de PME, commande des masques et se les fait livrer une semaine après, l'Etat nous parle d'une livraison au mois de...Juin !  #CONFINEMENTJOUR30 https://t.co/3HoFEKuTQV"
